Babies' first forenames: births registered in Scotland in 2001,,,,,,
,,,,,,
Information about the basis of the list can be found via the 'Babies' First Names' page on the National Records of Scotland website.,,,,,,
,,,,,,
Boys,,,,Girls,,
,,,,,,
Position,Name,Number of babies,,Position,Name,Number of babies
423=,John-Paul,3,,461=,Ciera,5
423=,Johnny,3,,461=,Codie,5
423=,Jonah,3,,461=,Colleen,5
423=,Kalum,3,,461=,Danni,5
423=,Kalvin,3,,461=,Darcey,5
423=,Keelan,3,,461=,Elena,5
423=,Keenan,3,,461=,Farah,5
423=,Kenny,3,,461=,Fatima,5
423=,Khalid,3,,461=,Fiza,5
423=,Kiran,3,,461=,Hanna,5
423=,Lawrie,3,,461=,Isha,5
423=,Layton,3,,461=,Jaime,5
423=,Leighton,3,,461=,Jazmin,5
423=,Lochlann,3,,461=,Jemima,5
423=,Lorn,3,,461=,Jess,5
423=,Marshall,3,,461=,Jessie,5
423=,Micheal,3,,461=,Jocelyn,5
423=,Mikey,3,,461=,Juliet,5
423=,Miles,3,,461=,Karly,5
423=,Muir,3,,461=,Katriona,5
423=,Mungo,3,,461=,Keeley,5
423=,Musa,3,,461=,Kelli,5
423=,Norman,3,,461=,Kennedy,5
423=,Oran,3,,461=,Kerys,5
423=,Osama,3,,461=,Kyla,5
423=,Oskar,3,,461=,Kylie,5
423=,Padraig,3,,461=,Lea,5
423=,Qasim,3,,461=,Linda,5
423=,Rahul,3,,461=,Lola,5
423=,Rana,3,,461=,Lyndsey,5
423=,Reagan,3,,461=,Marina,5
423=,Reese,3,,461=,Mirrin,5
423=,Rennie,3,,461=,Monique,5
423=,Reza,3,,461=,Natalia,5
423=,Richie,3,,461=,Nikola,5
423=,Rico,3,,461=,Niomi,5
423=,Rio,3,,461=,Nuala,5
423=,Rocco,3,,461=,Patricia,5
423=,Ronnie,3,,461=,Philippa,5
423=,Saif,3,,461=,Romy,5
423=,Teejay,3,,461=,Sabrina,5
423=,Wallace,3,,461=,Shanna,5
423=,Walter,3,,461=,Shauni,5
423=,Warren,3,,461=,Sine,5
423=,Xander,3,,461=,Sofia,5
423=,Xavier,3,,461=,Talia,5
423=,Yahya,3,,461=,Tamsin,5
423=,Yaseen,3,,461=,Teegan,5
423=,Yusuf,3,,461=,Tessa,5
423=,Zachariah,3,,461=,Thea,5
526=,Aaryn,2,,461=,Tori,5
526=,Aditya,2,,527=,Ailidh,4
526=,Ahren,2,,527=,Alanah,4
526=,Ahsan,2,,527=,Aleisha,4
526=,Aidyn,2,,527=,Ali,4
526=,Albert,2,,527=,Ami,4
526=,Alisdair,2,,527=,Amina,4
526=,Aman,2,,527=,Andie,4
526=,Amandeep,2,,527=,Angelina,4
526=,Antonio,2,,527=,Anisha,4
526=,Aqib,2,,527=,Aqsa,4
526=,Aran,2,,527=,Ariana,4
526=,Archibald,2,,527=,Arran,4
526=,Armin,2,,527=,Astrid,4
526=,Aron,2,,527=,Ayla,4
526=,Atholl,2,,527=,Aysha,4
526=,Bayley,2,,527=,Baillie,4
526=,Beck,2,,527=,Beatrice,4
526=,Beinn,2,,527=,Britney,4
526=,Bennet,2,,527=,Bronwen,4
526=,Blane,2,,527=,Brook,4
526=,Blayne,2,,527=,Caoimhe,4
526=,Bobby,2,,527=,Carina,4
526=,Boyd,2,,527=,Catrin,4
526=,Braden,2,,527=,Ceara,4
526=,Brandan,2,,527=,Charly,4
526=,Branden,2,,527=,Chelsie,4
526=,Brennan,2,,527=,Cheryl,4
526=,Brennen,2,,527=,Cheyenne,4
526=,Brent,2,,527=,Colby,4
526=,Brook,2,,527=,Cora,4
526=,Cadan,2,,527=,Debbie,4
526=,Cal,2,,527=,Deryn,4
526=,Camran,2,,527=,Devin,4
526=,Caolan,2,,527=,Dion,4
526=,Carrick,2,,527=,Eirinn,4
526=,Cathal,2,,527=,Elisa,4
526=,Chad,2,,527=,Elisha,4
526=,Chay,2,,527=,Eliza,4
526=,Christy,2,,527=,Elyse,4
526=,Ciar,2,,527=,Errin,4
526=,Clement,2,,527=,Evelyn,4
526=,Clive,2,,527=,Faiza,4
526=,Codie,2,,527=,Felicity,4
526=,Connall,2,,527=,Finlay,4
526=,Connan,2,,527=,Georgie,4
526=,Connar,2,,527=,Hafsah,4
526=,Connel,2,,527=,Hayleigh,4
526=,Corbin,2,,527=,Isabel,4
526=,Croy,2,,527=,Jamie-Lee,4
526=,Daanyaal,2,,527=,Jayden,4
526=,Dagan,2,,527=,Jayne,4
526=,Dalton,2,,527=,Jean,4
526=,Darien,2,,527=,Jenni,4
526=,Darius,2,,527=,Jill,4
