Babies' first forenames: births registered in Scotland in 1980,,,,,,
,,,,,,
Information about the basis of the list can be found via the 'Babies' First Names' page on the National Records of Scotland website. ,,,,,,
,,,,,,
Boys,,,,Girls,,
,,,,,,
Position,Name,Number of babies,,Position,Name,Number of babies
513=,Azhar,1,,539=,Kelley,3
513=,Azhur,1,,539=,Kelly-Marie,3
513=,Badar,1,,539=,Kerryann,3
513=,Badr,1,,539=,Kiran,3
513=,Bahr,1,,539=,Kirsti,3
513=,Barri,1,,539=,Kirstine,3
513=,Bartek,1,,539=,Lacey,3
513=,Basam,1,,539=,Laura-Jane,3
513=,Bawan,1,,539=,Laureen,3
513=,Behzad,1,,539=,Leane,3
513=,Benhamin,1,,539=,Leean,3
513=,Benito,1,,539=,Leesa,3
513=,Benn,1,,539=,Leighann,3
513=,Bert,1,,539=,Leonie,3
513=,Besim,1,,539=,Letitia,3
513=,Bhaskar,1,,539=,Leyna,3
513=,Bhaveshkumar,1,,539=,Lisa-Marie,3
513=,Bjorn,1,,539=,Loraine,3
513=,Boaz,1,,539=,Lyne,3
513=,Bobbie,1,,539=,Madeline,3
513=,Bradlay,1,,539=,Mairead,3
513=,Brady,1,,539=,Margo,3
513=,Brandon,1,,539=,Mariam,3
513=,Brodie,1,,539=,Maryanne,3
513=,Buhtar,1,,539=,Maya,3
513=,Cailean,1,,539=,Meghann,3
513=,Caleb,1,,539=,Nathalie,3
513=,Calvin,1,,539=,Nora,3
513=,Carey,1,,539=,Nuala,3
513=,Carlie,1,,539=,Pui,3
513=,Chanodom,1,,539=,Rhoda,3
513=,Charandhur,1,,539=,Robin,3
513=,Che,1,,539=,Robyn,3
513=,Chico,1,,539=,Rochelle,3
513=,Chou,1,,539=,Rosaleen,3
513=,Chukwuemeka,1,,539=,Rowena,3
513=,Clay,1,,539=,Roxanne,3
513=,Cliff,1,,539=,Ruby,3
513=,Clynton,1,,539=,Saima,3
513=,Colby,1,,539=,Salma,3
513=,Coll,1,,539=,Samina,3
513=,Colvin,1,,539=,Satveer,3
513=,Conal,1,,539=,Shannon,3
513=,Conan,1,,539=,Sharelle,3
513=,Conn,1,,539=,Sharen,3
513=,Connell,1,,539=,Sharleen,3
513=,Cormac,1,,539=,Sharyn,3
513=,Craigen,1,,539=,Sheenagh,3
