Babies' first forenames: births registered in Scotland in 1974,,,,,,
,,,,,,
Information about the basis of the list can be found via the 'Babies' First Names' page on the National Records of Scotland website.,,,,,,
,,,,,,
Boys,,,,Girls,,
,,,,,,
Position,Name,Number of babies,,Position,Name,Number of babies
472=,Daiman,1,,594=,Briony,2
472=,Daljit,1,,594=,Bushra,2
472=,Dall,1,,594=,Cali,2
472=,Dameon,1,,594=,Carey,2
472=,Damyon,1,,594=,Cari,2
472=,Danga,1,,594=,Carolan,2
472=,Danielle,1,,594=,Carolina,2
472=,Darius,1,,594=,Carolynn,2
472=,Daron,1,,594=,Carrie-Anne,2
472=,Darrel,1,,594=,Carron,2
472=,Darrell,1,,594=,Catharine,2
472=,Darryll,1,,594=,Celeste,2
472=,Darryn,1,,594=,Celia,2
472=,Davide,1,,594=,Celine,2
472=,Davidson,1,,594=,Ceri,2
472=,Davinder,1,,594=,Chelsey,2
472=,Davud,1,,594=,Cherelle,2
472=,Davyd,1,,594=,Cherry,2
472=,Dawson,1,,594=,Cheryll,2
472=,Dax,1,,594=,Choi,2
472=,Del,1,,594=,Chrisma,2
472=,Dell,1,,594=,Clarissa,2
472=,Denver,1,,594=,Clayre,2
472=,Dermot,1,,594=,Clea,2
472=,Derry,1,,594=,Coreen,2
472=,Derryl,1,,594=,Cornelia,2
472=,Derryn,1,,594=,Courtney,2
472=,Diarmid,1,,594=,Dagmar,2
472=,Diauddin,1,,594=,Daniela,2
472=,Dick,1,,594=,Debbi,2
472=,Diego,1,,594=,Desiree,2
472=,Dino,1,,594=,Dian,2
472=,Dion,1,,594=,Donella,2
472=,Dolan,1,,594=,Donna-Marie,2
472=,Domenico,1,,594=,Dorcas,2
472=,Domenyk,1,,594=,Elisabetta,2
472=,Donn,1,,594=,Eliza,2
472=,Donnie,1,,594=,Elma,2
472=,Donny,1,,594=,Eloise,2
472=,Dorian,1,,594=,Elsa,2
472=,Dorino,1,,594=,Elsie,2
